0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,196,1,2,82,1,3,18,2,4,242,1,5,140,2,6,33,2,7,54,2,8,139,1,9,188,1,10,24,2,11,124,2,12,58,2,195
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,193,1,2,79,1,3,22,2,4,245,1,5,138,2,6,36,2,7,51,2,8,139,1,9,189,1,10,27,2,11,123,2,12,60,2,191
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,193,1,2,77,1,3,23,2,4,248,1,5,137,2,6,39,2,7,48,2,8,138,1,9,189,1,10,30,2,11,122,2,12,61,2,188
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,204,1,2,133,1,3,195,1,4,251,1,5,135,2,6,41,2,7,45,2,8,138,1,9,190,1,10,33,2,11,121,2,12,62,2,202
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,228,1,2,159,1,3,156,1,4,254,1,5,134,2,6,43,2,7,42,2,8,137,1,9,191,1,10,36,2,11,120,2,12,63,2,187
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,0,2,2,177,1,3,130,1,4,2,2,5,132,2,6,46,2,7,39,2,8,137,1,9,192,1,10,39,2,11,119,2,12,64,2,159
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,28,2,2,185,1,3,119,1,4,5,2,5,131,2,6,48,2,7,36,2,8,136,1,9,193,1,10,42,2,11,119,2,12,65,2,129
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,52,2,2,180,1,3,127,1,4,8,2,5,129,2,6,50,2,7,33,2,8,135,1,9,194,1,10,45,2,11,118,2,12,66,2,99
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,63,2,2,137,1,3,189,1,4,11,2,5,128,2,6,52,2,7,30,2,8,134,1,9,195,1,10,48,2,11,118,2,12,67,2,64
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,63,2,2,139,1,3,187,1,4,14,2,5,127,2,6,53,2,7,27,2,8,133,1,9,196,1,10,51,2,11,117,2,12,67,2,62
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,60,2,2,139,1,3,187,1,4,17,2,5,126,2,6,55,2,7,24,2,8,132,1,9,198,1,10,54,2,11,117,2,12,68,2,59
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,57,2,2,139,1,3,188,1,4,21,2,5,125,2,6,57,2,7,21,2,8,131,1,9,199,1,10,57,2,11,117,2,12,68,2,56
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,54,2,2,139,1,3,188,1,4,24,2,5,124,2,6,58,2,7,17,2,8,130,1,9,201,1,10,60,2,11,117,2,12,68,2,56
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,51,2,2,139,1,3,189,1,4,27,2,5,123,2,6,60,2,7,14,2,8,129,1,9,202,1,10,63,2,11,117,2,12,69,2,53
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,48,2,2,138,1,3,189,1,4,30,2,5,122,2,6,61,2,7,11,2,8,128,1,9,204,1,10,63,2,11,114,2,12,70,2,58
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,45,2,2,138,1,3,190,1,4,33,2,5,121,2,6,62,2,7,8,2,8,127,1,9,206,1,10,52,2,11,69,2,12,132,2,53
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,42,2,2,137,1,3,191,1,4,36,2,5,120,2,6,63,2,7,5,2,8,125,1,9,208,1,10,28,2,11,64,2,12,140,2,77
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,39,2,2,137,1,3,192,1,4,39,2,5,119,2,6,64,2,7,2,2,8,124,1,9,210,1,10,0,2,11,72,2,12,129,2,109
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,36,2,2,136,1,3,193,1,4,42,2,5,119,2,6,65,2,7,254,1,8,122,1,9,213,1,10,228,1,11,91,2,12,103,2,148
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,33,2,2,135,1,3,194,1,4,45,2,5,118,2,6,66,2,7,251,1,8,121,1,9,215,1,10,204,1,11,118,2,12,64,2,186
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,30,2,2,134,1,3,195,1,4,48,2,5,118,2,6,67,2,7,248,1,8,119,1,9,217,1,10,193,1,11,174,2,12,235,1,229
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,27,2,2,133,1,3,196,1,4,51,2,5,117,2,6,67,2,7,245,1,8,118,1,9,220,1,10,193,1,11,177,2,12,234,1,229
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,24,2,2,132,1,3,198,1,4,54,2,5,117,2,6,68,2,7,242,1,8,116,1,9,223,1,10,196,1,11,174,2,12,238,1,225
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,21,2,2,131,1,3,199,1,4,57,2,5,117,2,6,68,2,7,239,1,8,114,1,9,225,1,10,199,1,11,171,2,12,242,1,224
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,17,2,2,130,1,3,201,1,4,60,2,5,117,2,6,68,2,7,235,1,8,112,1,9,228,1,10,202,1,11,169,2,12,246,1,222
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,14,2,2,129,1,3,202,1,4,63,2,5,117,2,6,69,2,7,232,1,8,110,1,9,231,1,10,205,1,11,166,2,12,250,1,219
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,11,2,2,128,1,3,204,1,4,63,2,5,119,2,6,67,2,7,229,1,8,108,1,9,234,1,10,208,1,11,163,2,12,254,1,219
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,8,2,2,127,1,3,206,1,4,52,2,5,76,2,6,129,2,7,226,1,8,106,1,9,237,1,10,211,1,11,161,2,12,2,2,209
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,5,2,2,125,1,3,208,1,4,28,2,5,71,2,6,137,2,7,223,1,8,104,1,9,240,1,10,214,1,11,159,2,12,5,2,231
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,2,2,2,124,1,3,210,1,4,0,2,5,79,2,6,126,2,7,220,1,8,102,1,9,244,1,10,217,1,11,156,2,12,9,2,5
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,254,1,2,122,1,3,213,1,4,228,1,5,97,2,6,100,2,7,217,1,8,100,1,9,247,1,10,220,1,11,154,2,12,12,2,44
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,251,1,2,121,1,3,215,1,4,204,1,5,123,2,6,61,2,7,214,1,8,97,1,9,251,1,10,223,1,11,152,2,12,15,2,81
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,248,1,2,119,1,3,217,1,4,193,1,5,179,2,6,232,1,7,211,1,8,95,1,9,254,1,10,226,1,11,150,2,12,19,2,122
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,245,1,2,118,1,3,220,1,4,193,1,5,177,2,6,234,1,7,208,1,8,93,1,9,2,2,10,229,1,11,148,2,12,22,2,119
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,242,1,2,116,1,3,223,1,4,196,1,5,174,2,6,238,1,7,205,1,8,90,1,9,6,2,10,232,1,11,146,2,12,25,2,115
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,239,1,2,114,1,3,225,1,4,199,1,5,171,2,6,242,1,7,202,1,8,87,1,9,10,2,10,235,1,11,144,2,12,28,2,112
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,235,1,2,112,1,3,228,1,4,202,1,5,169,2,6,246,1,7,199,1,8,85,1,9,14,2,10,239,1,11,142,2,12,31,2,106
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,232,1,2,110,1,3,231,1,4,205,1,5,166,2,6,250,1,7,196,1,8,82,1,9,18,2,10,242,1,11,140,2,12,33,2,103
0,0,2,254,0,0,0,0,51,0,0,46,0,0,0,0,6,255,255,254,40,131,30,2,1,229,1,2,108,1,3,234,1,4,208,1,5,163,2,6,254,1,7,193,1,8,79,1,9,22,2,10,245,1,11,138,2,12,36,2,99
